benchmark_suffix,impl,kN,time_per_op_ns,err_low_p5_ns,err_high_p95_ns
BulkIterate,MM,50,46.2870686427,0.0491489286128,0.117268287559
BulkIterate,MM,100,122.41761779,1.4458757176,0.614616840151
BulkIterate,MM,500,680.610117334,3.73821959336,11.9960373211
BulkIterate,MM,1000,1346.54125432,6.12218774128,10.7711346485
BulkIterate,MM,5000,7056.2951305,63.0706493014,41.5668322613
BulkIterate,MM,10000,23093.558647,136.618048339,259.692871509
BulkIterate,MM,50000,133906.973017,515.64803585,1023.05393784
BulkIterate,MM,100000,407862.537575,9876.01574328,25341.9645913
BulkIterate,BMI,50,50.7488462445,1.10831239368,0.98919819644
BulkIterate,BMI,100,109.261467677,0.839342650577,1.59675084804
BulkIterate,BMI,500,714.838357467,17.6689330938,21.0694829334
BulkIterate,BMI,1000,1349.28066247,27.9530819229,42.6871538746
BulkIterate,BMI,5000,7143.57537036,289.405234113,538.891456425
BulkIterate,BMI,10000,23665.9009614,2610.60116392,406.026027874
BulkIterate,BMI,50000,141046.205589,11896.9747187,1101.43052942
BulkIterate,BMI,100000,414810.791516,63128.3707191,8386.12933265
BulkIterate,PoolBMI,50,50.8840465477,1.55557170393,2.13860828685
BulkIterate,PoolBMI,100,108.883680526,0.54248749905,0.798276342494
BulkIterate,PoolBMI,500,680.214373634,0.484893364298,1.11628663906
BulkIterate,PoolBMI,1000,1344.50842921,1.15506958269,2.54349564795
BulkIterate,PoolBMI,5000,6956.670715,8.90289623473,33.4633031992
BulkIterate,PoolBMI,10000,21832.5374352,95.497108483,206.237773859
BulkIterate,PoolBMI,50000,129448.533881,402.02257201,848.890611152
BulkIterate,PoolBMI,100000,357649.299795,6730.14779826,11502.2328213
Create,MM,50,33.3664342494,0.189396683649,0.286961916621
Create,MM,100,30.9788428529,0.112560737752,0.524734472864
Create,MM,500,59.1419046834,0.831160698289,1.3056477217
Create,MM,1000,127.454534516,0.697559587799,0.780471706649
Create,MM,5000,212.436166771,1.13139385572,1.34926916944
Create,MM,10000,253.839058608,0.941055073223,1.46731377296
Create,MM,50000,383.655978611,1.22528472223,11.8030056667
Create,MM,100000,465.112649231,2.70560815384,3.953357
Create,BMI,50,54.0920053342,0.893539918015,1.51944128949
Create,BMI,100,50.3175289112,1.34339406649,1.02869855703
Create,BMI,500,106.94710664,3.64716991591,3.25826755347
Create,BMI,1000,166.128752163,1.43406055658,3.48401372435
Create,BMI,5000,258.439799254,0.870636417877,1.76017550374
Create,BMI,10000,304.030123923,1.88061961219,1.60469191796
Create,BMI,50000,436.625532187,4.6523847812,2.15147131257
Create,BMI,100000,519.259234583,4.08153462499,5.00358904168
Create,PoolBMI,50,42.0108603333,0.0613576528668,0.101493735691
Create,PoolBMI,100,44.4225708195,0.0634278656334,0.1515961978
Create,PoolBMI,500,123.032809,0.46264433184,0.51300985666
Create,PoolBMI,1000,154.497130812,0.465137597373,0.594411201303
Create,PoolBMI,5000,250.250084229,0.292468566316,0.658938494646
Create,PoolBMI,10000,294.156236975,0.30820168064,0.675930105073
Create,PoolBMI,50000,424.885957879,0.712609606082,2.10021139397
Create,PoolBMI,100000,506.731620909,1.85670504545,3.46316222721
FindPrimary,MM,50,4.10549135844,0.00332811649466,0.00900709730131
FindPrimary,MM,100,4.10427455723,0.00362806761955,0.0100450567913
FindPrimary,MM,500,4.1033712739,0.00339666611838,0.0136996075447
FindPrimary,MM,1000,4.10464885856,0.00340607045715,0.0157339958989
FindPrimary,MM,5000,4.1033491358,0.00326745217514,0.0128242582345
FindPrimary,MM,10000,4.10432763413,0.00322643982889,0.00988805749307
FindPrimary,MM,50000,4.10497874243,0.00377155809555,0.023908834146
FindPrimary,MM,100000,4.10491466183,0.00322764067468,0.0150699699504
FindPrimary,BMI,50,2.14725451242,0.00186006540977,0.00758988003777
FindPrimary,BMI,100,2.05868620912,0.0020113154403,0.003784746319
FindPrimary,BMI,500,2.06057816172,0.00280840257026,0.0103075821838
FindPrimary,BMI,1000,2.15069741036,0.0247623889292,0.0501284075322
FindPrimary,BMI,5000,2.17901456783,0.00457237607873,0.0154656611366
FindPrimary,BMI,10000,2.24670669421,0.0280122987946,0.0323324841816
FindPrimary,BMI,50000,2.50418656044,0.0489621743423,0.0428115788746
FindPrimary,BMI,100000,2.25624530949,0.0245225618924,0.0398702778268
FindPrimary,PoolBMI,50,2.1472479669,0.00236914122649,0.00827724303849
FindPrimary,PoolBMI,100,2.06168340495,0.00244489063145,0.00750044805386
FindPrimary,PoolBMI,500,2.06044289207,0.0023503730755,0.00897027973108
FindPrimary,PoolBMI,1000,2.14111310623,0.0103353246619,0.0354233667854
FindPrimary,PoolBMI,5000,2.17962785602,0.00598955732763,0.00805774314833
FindPrimary,PoolBMI,10000,2.23460999215,0.00938541640421,0.00885127799568
FindPrimary,PoolBMI,50000,2.50502571543,0.0136934904442,0.0163534335067
FindPrimary,PoolBMI,100000,2.26700162334,0.0115917078061,0.0070176855843
LevelWalk,MM,50,27.1165312611,0.252911469582,0.255945554375
LevelWalk,MM,100,35.1669659016,0.402595245996,0.506713401059
LevelWalk,MM,500,47.1859770771,0.674966820437,0.875233013658
LevelWalk,MM,1000,82.5907255749,0.611356510797,0.793152149941
LevelWalk,MM,5000,98.5261196208,0.748973472832,1.00444740825
LevelWalk,MM,10000,105.721515441,0.540938115593,0.832897965618
LevelWalk,MM,50000,185.769285401,2.50702031209,5.00745706732
LevelWalk,MM,100000,245.926508188,7.38611063485,4.14708422533
LevelWalk,BMI,50,35.8425710888,0.260484457974,0.370961898326
LevelWalk,BMI,100,46.9623611994,0.209437155721,0.524340699297
LevelWalk,BMI,500,74.2039628122,0.272822505747,0.340023686802
LevelWalk,BMI,1000,87.765650102,0.340840734825,0.476133611172
LevelWalk,BMI,5000,117.348288917,0.984776043135,0.55186453913
LevelWalk,BMI,10000,127.84850614,0.514163571785,2.68702395059
LevelWalk,BMI,50000,227.686669647,7.96639630349,9.82506960406
LevelWalk,BMI,100000,263.935671779,8.12398830771,15.9381788306
LevelWalk,PoolBMI,50,36.7863081576,0.174374239538,0.558342743808
LevelWalk,PoolBMI,100,48.2035016016,0.267673332229,0.185672858377
LevelWalk,PoolBMI,500,76.2079911986,0.169002029587,0.194413413854
LevelWalk,PoolBMI,1000,86.0317957048,0.275337248031,0.38419077145
LevelWalk,PoolBMI,5000,115.291176835,0.533354474987,0.486801834224
LevelWalk,PoolBMI,10000,125.873056588,0.408063810793,0.897672056996
LevelWalk,PoolBMI,50000,224.801033661,0.334851534981,0.548968818514
LevelWalk,PoolBMI,100000,249.910026845,0.243328086331,0.967021998459
MassRange,MM,50,11.5287036309,0.154469296006,0.143171790121
MassRange,MM,100,17.8523783398,0.0808782010657,0.116688373486
MassRange,MM,500,105.641259437,0.462496189389,0.487125344907
MassRange,MM,1000,386.454423456,2.16877403508,3.2911211944
MassRange,MM,5000,2838.63398078,5.63777644865,8.17303434576
MassRange,MM,10000,6479.67918461,21.2350670757,41.1064255497
MassRange,MM,50000,76153.0207584,184.687986269,519.0969271
MassRange,MM,100000,181317.353894,1634.25733745,2837.69009252
MassRange,BMI,50,11.4812510869,0.0284653933236,0.0680008342619
MassRange,BMI,100,16.4244937236,0.042072351098,0.0733261049034
MassRange,BMI,500,110.549002288,0.590394874258,8.9812438929
MassRange,BMI,1000,348.297966388,2.00355940746,70.1533057303
MassRange,BMI,5000,3045.32391772,263.354278171,56.5627947012
MassRange,BMI,10000,5917.61946378,73.0671704003,1812.51536211
MassRange,BMI,50000,63162.2738958,313.144127973,16588.9210929
MassRange,BMI,100000,149051.075071,1007.42440608,45593.0978936
MassRange,PoolBMI,50,11.2782868184,0.0701074567109,0.0945155107187
MassRange,PoolBMI,100,18.9458530589,0.123255454622,0.10968709326
MassRange,PoolBMI,500,114.256154969,0.143711827867,0.225787562705
MassRange,PoolBMI,1000,388.081312284,0.544209081992,1.28676581814
MassRange,PoolBMI,5000,2927.29367163,3.36909071786,6.61081776487
MassRange,PoolBMI,10000,6679.2659265,8.17883812969,18.0616784531
MassRange,PoolBMI,50000,76223.4393366,118.980298308,466.837472173
MassRange,PoolBMI,100000,180906.806497,915.967128915,2040.38307653
Mixed,MM,50,11277.8073632,31.625831573,92.5121457539
Mixed,MM,100,13227.0002193,71.2108505504,311.967090775
Mixed,MM,500,194489.462409,894.062325122,879.148099665
Mixed,MM,1000,460156.298949,758.088928852,1782.72345639
Mixed,MM,5000,2874166.65984,4801.77049144,11374.5385245
Mixed,MM,10000,6580053.27404,11618.0461542,26154.7980781
Mixed,MM,50000,20514991.1029,36838.8132369,102560.864704
Mixed,MM,100000,25772177.6667,93582.4092604,186544.331481
Mixed,BMI,50,13280.214815,136.367041446,30.4317844562
Mixed,BMI,100,17058.8679843,32.8462048806,53.4648500029
Mixed,BMI,500,290627.204527,1327.00656171,1554.42389941
Mixed,BMI,1000,622176.233842,3001.93424532,2972.56534998
Mixed,BMI,5000,3901656.60278,9346.84972582,43706.9086103
Mixed,BMI,10000,8509700.6125,24515.8693758,102506.40875
Mixed,BMI,50000,23457127.0167,63794.3716685,124224.048335
Mixed,BMI,100000,28202334.92,72813.7099979,183143.752006
Mixed,PoolBMI,50,12700.2501266,64.9979679659,80.0935721445
Mixed,PoolBMI,100,15201.183367,16.5703726963,39.2814254767
Mixed,PoolBMI,500,281576.774949,558.117515447,691.341373812
Mixed,PoolBMI,1000,603118.022788,1538.57587166,2265.06032157
Mixed,PoolBMI,5000,3890557.00838,10666.6837991,13091.5097766
Mixed,PoolBMI,10000,8315028.72561,18262.1402437,31031.4000004
Mixed,PoolBMI,50000,22820041.0833,35026.9849985,77313.0866661
Mixed,PoolBMI,100000,27356672.8462,87901.3057701,157310.534613
Modify,MM,50,22.7173029678,0.272924859038,0.68692032521
Modify,MM,100,29.1715441527,0.0963328293335,0.122704449029
Modify,MM,500,45.1450748848,0.221005069679,0.238386574
Modify,MM,1000,22.8546127793,0.638324273329,1.36156619726
Modify,MM,5000,56.864052825,1.12621780713,1.34217233436
Modify,MM,10000,47.6625094291,2.0530681693,3.30721193734
Modify,MM,50000,59.4319709275,7.61844833373,1.13949611733
Modify,MM,100000,65.4315520258,2.35652068849,0.520478826128
Modify,BMI,50,55.2469440611,0.183029447104,0.286677289669
Modify,BMI,100,60.1823921915,0.190770828447,0.364921631285
Modify,BMI,500,82.0406000627,2.27181504478,0.862737524341
Modify,BMI,1000,78.4522873767,1.20581467627,0.72230173432
Modify,BMI,5000,112.009003986,1.87292023388,0.976990241375
Modify,BMI,10000,108.288851814,2.1729901423,2.27685429644
Modify,BMI,50000,121.464971387,1.37013729928,1.91970597731
Modify,BMI,100000,141.800985559,1.61975787676,6.46098535568
Modify,PoolBMI,50,55.0431665577,0.336958291052,0.757700441648
Modify,PoolBMI,100,60.3279409385,0.182730356594,0.230452435285
Modify,PoolBMI,500,81.552725608,0.271718710984,0.344307375603
Modify,PoolBMI,1000,76.85203848,0.239254377022,0.261803561994
Modify,PoolBMI,5000,113.535362445,0.57662458726,0.459742791089
Modify,PoolBMI,10000,106.8697852,0.50822342493,0.503409471851
Modify,PoolBMI,50000,116.228369425,0.93503609352,0.919469582626
Modify,PoolBMI,100000,133.540585937,0.440025904434,0.64085664334
OrderedIterate,MM,50,85.7360418151,0.0781109107809,0.27142477965
OrderedIterate,MM,100,197.000654165,0.202212014332,0.857603134631
OrderedIterate,MM,500,1338.7083409,30.3215266635,19.4286174353
OrderedIterate,MM,1000,4212.71828568,19.2214458375,32.582966838
OrderedIterate,MM,5000,28243.961433,61.6446486202,447.911535825
OrderedIterate,MM,10000,92267.712032,515.966736782,1960.25929743
OrderedIterate,MM,50000,897638.076774,2820.48812904,5515.10412903
OrderedIterate,MM,100000,2603988.68566,20693.9974265,22546.1974265
OrderedIterate,BMI,50,94.8802126395,0.0808167465778,0.240785765117
OrderedIterate,BMI,100,215.371106516,0.180751036863,0.572820812963
OrderedIterate,BMI,500,1478.67483666,157.565716593,640.230924615
OrderedIterate,BMI,1000,4662.14775218,533.215118664,195.901097322
OrderedIterate,BMI,5000,29105.0497326,928.145950746,6829.49046659
OrderedIterate,BMI,10000,112225.633677,30964.4295275,3932.57419244
OrderedIterate,BMI,50000,930623.948391,63639.2402815,12135.1618633
OrderedIterate,BMI,100000,3207208.85417,1042850.56366,70606.4703704
OrderedIterate,PoolBMI,50,94.8847064849,0.0854955462246,0.329999877885
OrderedIterate,PoolBMI,100,215.350893935,0.190209771084,0.937528775684
OrderedIterate,PoolBMI,500,1695.86948151,3.21318221651,6.2044459847
OrderedIterate,PoolBMI,1000,4530.42709812,3.89503392367,10.3932023043
OrderedIterate,PoolBMI,5000,30066.3926959,28.4936739607,106.036513907
OrderedIterate,PoolBMI,10000,102022.301852,332.957296296,499.515044444
OrderedIterate,PoolBMI,50000,898222.488327,2162.25188067,5795.57483787
OrderedIterate,PoolBMI,100000,2823380.39024,13961.7705285,31298.772561
Remove,MM,50,28.5645709088,0.20445238687,0.584668198021
Remove,MM,100,23.4887617777,0.101391119318,0.117685880503
Remove,MM,500,53.0267174478,0.216129570951,0.208309560356
Remove,MM,1000,71.5068195778,0.234330205751,0.224400328659
Remove,MM,5000,87.3093454885,0.223933161444,0.343459209749
Remove,MM,10000,97.0826470873,0.2108791123,0.243531525649
Remove,MM,50000,121.915660263,0.509580982469,0.659134228084
Remove,MM,100000,140.7067361,0.504142779975,0.558816369829
Remove,BMI,50,36.4741232833,0.199470940486,0.833935040408
Remove,BMI,100,34.3165711946,0.799328621113,0.794259795605
Remove,BMI,500,70.1993197382,1.38158634785,0.539297996309
Remove,BMI,1000,86.7704766093,0.842389483621,0.347585796877
Remove,BMI,5000,102.934333653,0.48243377871,0.342628324505
Remove,BMI,10000,109.721713601,0.292025707591,0.566232987469
Remove,BMI,50000,131.590895,0.737366820693,1.02179813213
Remove,BMI,100000,161.738231977,1.23460608141,1.52843797675
Remove,PoolBMI,50,29.7692531435,0.079078280636,0.132966933624
Remove,PoolBMI,100,23.7425397791,0.0584614313508,0.0589305923039
Remove,PoolBMI,500,55.1155584434,0.151053375084,0.178002402501
Remove,PoolBMI,1000,70.5939537798,0.267276598884,0.271451363251
Remove,PoolBMI,5000,86.363477641,0.236528802227,0.312491580815
Remove,PoolBMI,10000,98.3158588527,0.344365956161,0.433685927745
Remove,PoolBMI,50000,115.849805124,0.336856785138,0.574014347063
Remove,PoolBMI,100000,133.750334519,0.455026576841,0.912669221244
